GEO_ID,,USP_MARGIN_2016,USS_MARGIN_2016,USC_MARGIN_2016,USP_MARGIN_2012,USS_MARGIN_2012,USC_MARGIN_2012,USP_MARGIN_CHANGE,USS_MARGIN_CHANGE,USC_MARGIN_CHANGE,TOTALPOP_2010,TOTALPOP_2015,TOTALPOP_CHANGE,POPDEN_2010,POPDEN_2015,POPDEN_CHANGE,NONWHITE_2010,NONWHITE_2015,NONWHITE_CHANGE,UNEMPLOY_2010,UNEMPLOY_2015,UNEMPLOY_CHANGE,COLLEGE_2010,COLLEGE_2015,COLLEGE_CHANGE,INC_2010,INC_2015,INC_CHANGE
1400000US42003151700,,-0.481136901,-0.447982066,-0.57407248,-0.475907037,-0.514494725,-0.483534133,-0.005229864,0.066512659,-0.090538347,4661,5069,0.0875,10154.6841,11043.57298,8.753486285,18.4,19,0.006,4.5,4.4,-0.001,47.5,51.7,0.042,46545,56114,0.205585992
1400000US42003160800,,-0.374933197,-0.384357578,-0.502932845,-0.370817822,-0.398374536,-0.350215926,-0.004115375,0.014016958,-0.152716919,2634,2803,0.0642,6471.744472,6886.977887,6.416097187,23.9,8.3,-0.156,7.9,4.5,-0.034,28.4,32.2,0.038,37679,43068,0.143023966
1400000US42003160900,,-0.450784042,-0.341437531,-0.45035245,-0.341995685,-0.332049977,-0.404779048,-0.108788357,-0.009387554,-0.045573402,2974,3314,0.1143,6157.349896,6861.283644,11.43241427,11,12.5,0.015,3.2,5.6,0.024,47.3,57.6,0.103,40292,53241,0.321378934
1400000US42003170200,,-0.3759427,-0.246228108,-0.383757997,-0.309430476,-0.332842125,-0.214625996,-0.066512224,0.086614017,-0.169132001,3764,2978,-0.2088,8753.488372,6925.581395,-20.88204039,11.3,5.1,-0.062,2,5.9,0.039,44.8,53.8,0.09,45455,43750,-0.037509625
1400000US42003170600,,-0.410447761,-0.39351006,-0.511562185,-0.317526388,-0.341609554,-0.188633486,-0.092921373,-0.051900506,-0.322928699,2049,1780,-0.1313,6567.307692,5705.128205,-13.12835529,6.5,9.1,0.026,11,4.8,-0.062,36.7,31.6,-0.051,28000,43508,0.553857143
1400000US42003180300,,-0.556118348,-0.576900924,-0.680651634,-0.637587125,-0.626246942,-0.739655973,0.081468777,0.049346018,0.059004339,2239,2558,0.1425,7488.294314,8555.183946,14.24743189,22.6,48.9,0.263,11.5,20.1,0.086,8.3,8.1,-0.002,28000,29646,0.058785714
1400000US42003180700,,-0.410654912,-0.425041084,-0.551637787,-0.487285173,-0.473230025,-0.35224664,0.076630261,0.048188941,-0.199391147,2378,2260,-0.0496,15644.73684,14868.42105,-4.962153074,18,24.5,0.065,4.8,6.8,0.02,28.4,31.1,0.027,43150,39023,-0.095643105
1400000US42003190300,,-0.305535495,-0.248746405,-0.356594551,-0.230414687,-0.24167131,-0.77680129,-0.075120808,-0.007075095,0.420206739,1950,1988,0.0195,6037.151703,6154.798762,1.948717952,6.7,11.6,0.049,11.7,4.7,-0.07,51.5,46,-0.055,52566,65469,0.245462847
1400000US42003191100,,-0.195312692,-0.21573285,-0.338688399,-0.182207037,-0.217031737,-0.737175219,-0.013105655,0.001298887,0.39848682,2432,2522,0.037,3928.917609,4074.313409,3.700657903,8.5,3.8,-0.047,2.5,3.8,0.013,41.1,38.1,-0.03,52917,62206,0.175539052
1400000US42003191400,,-0.290795708,-0.264344036,-0.427162387,-0.334592509,-0.339863618,-0.830601573,0.043796801,0.075519582,0.403439186,2812,2586,-0.0804,7704.109589,7084.931507,-8.03698435,6.9,9.1,0.022,7.8,9.8,0.02,34,44.9,0.109,40184,42216,0.05056739
1400000US42003191500,,-0.336400167,-0.338616266,-0.462173793,-0.393838339,-0.374411562,-0.836332942,0.057438172,0.035795296,0.374159149,2077,1909,-0.0809,6657.051282,6118.589744,-8.088589305,8.4,24.8,0.164,4,9.7,0.057,10.9,30.4,0.195,31940,34496,0.080025047
1400000US42003191600,,-0.349944596,-0.379420614,-0.519521363,-0.401289432,-0.417456591,-0.651034572,0.051344836,0.038035977,0.131513209,4198,4458,0.0619,4475.479744,4752.665245,6.193425439,26.9,24.2,-0.027,7.8,7.6,-0.002,24.1,25.4,0.013,36085,43977,0.218705833
1400000US42003191700,,-0.15284058,-0.222851966,-0.420314677,-0.242602246,-0.308640167,-0.480409922,0.089761666,0.085788201,0.060095245,3759,3677,-0.0218,5228.094576,5114.047288,-2.181431234,12.8,15.2,0.024,5.4,7.4,0.02,23.8,31.2,0.074,40052,49321,0.231424149
1400000US42003191800,,-0.194695196,-0.230118712,-0.416174429,-0.231464605,-0.282607889,-0.481382855,0.036769409,0.052489177,0.065208426,5420,5261,-0.0293,9661.319073,9377.896613,-2.933579337,5.4,9.1,0.037,8.3,7.2,-0.011,23.1,24.9,0.018,44563,55271,0.240289029
1400000US42003191900,,-0.217668278,-0.257232852,-0.40484723,-0.2779194,-0.317830422,-0.51075097,0.060251122,0.06059757,0.10590374,2434,1952,-0.198,10357.44681,8306.382979,-19.80279376,3.6,20.3,0.167,12.3,9.6,-0.027,26.7,30.4,0.037,48875,39315,-0.195601023
1400000US42003192000,,-0.294767852,-0.339888393,-0.473121676,-0.32084031,-0.333840876,-0.561582839,0.026072458,-0.006047517,0.088461163,3417,3620,0.0594,6496.197719,6882.129278,5.940883817,19.7,21.2,0.015,9.1,8,-0.011,23.1,26.8,0.037,36563,41891,0.145721084
1400000US42003202200,,-0.414431918,-0.434753707,-0.534850004,-0.479759334,-0.516737307,-0.701734692,0.065327416,0.0819836,0.166884688,2445,2910,0.1902,7191.176471,8558.823529,19.0184049,29.9,45.1,0.152,4.4,10.2,0.058,19,22.6,0.036,43068,42226,-0.019550478
1400000US42003202300,,-0.058633312,-0.074659034,-0.280865393,-0.073791821,-0.160210494,-0.499461124,0.015158509,0.08555146,0.218595731,4558,3858,-0.1536,4684.480987,3965.056526,-15.357613,11.5,22.6,0.111,2.7,2.3,-0.004,31.2,38.9,0.077,53518,56600,0.057588101
1400000US42003210700,,-0.882684532,-0.846797471,-0.859810467,-0.908763034,-0.897394166,-0.600044036,0.026078502,0.050596695,-0.259766431,2139,1944,-0.0912,7666.666667,6967.741935,-9.116409547,92,71.9,-0.201,19.4,8.4,-0.11,14.3,28,0.137,31103,40403,0.299006527
1400000US42003220600,,-0.693530219,-0.643461768,-0.670368034,-0.670693063,-0.650431746,-0.84590608,-0.022837156,0.006969978,0.175538046,1580,1514,-0.0418,9518.072289,9120.481928,-4.177215185,41.5,34.8,-0.067,14.7,7.5,-0.072,38.9,55.6,0.167,31810,40000,0.257466206
1400000US42003240600,,-0.334765705,-0.341055262,-0.482633419,-0.305286598,-0.350021547,-0.527782772,-0.029479107,0.008966285,0.045149353,2637,2283,-0.1342,5575.052854,4826.638478,-13.42434584,10.3,20.6,0.103,1.4,10.2,0.088,20.3,31.5,0.112,32447,40566,0.250223441
1400000US42003241200,,-0.214945031,-0.294130073,-0.512931549,-0.288402908,-0.346379525,-0.465996828,0.073457877,0.052249452,-0.046934721,1100,840,-0.2364,4182.509506,3193.91635,-23.63636364,21.4,22,0.006,12.1,4.3,-0.078,13.2,7.2,-0.06,44135,31466,-0.287051093
1400000US42003250300,,-0.830482329,-0.794686603,-0.84,-0.843235519,-0.816238152,-0.68190882,0.01275319,0.021551549,-0.15809118,1280,1378,0.0766,13617.02128,14659.57447,7.656249987,62.3,58.8,-0.035,8.7,7.4,-0.013,38.9,32.4,-0.065,47829,43750,-0.085282987
1400000US42003250700,,-0.846649958,-0.82726591,-0.867959102,-0.875338411,-0.86428348,-0.686441183,0.028688453,0.03701757,-0.181517919,894,803,-0.1018,4138.888889,3717.592593,-10.17897091,71.3,78,0.067,15.8,18.8,0.03,17.1,18.8,0.017,21694,23977,0.105236471
1400000US42003250900,,-0.615464133,-0.58098993,-0.676747279,-0.586664074,-0.596259896,-0.809704579,-0.028800059,0.015269966,0.1329573,1265,1270,0.004,5100.806452,5120.967742,0.395256911,65.4,75.6,0.102,19.8,14.6,-0.052,9.8,13.4,0.036,28913,21607,-0.252689102
1400000US42003260200,,-0.347126811,-0.395773102,-0.51067054,-0.404360448,-0.396561195,-0.658356978,0.057233637,0.000788093,0.147686438,2500,2038,-0.1848,4528.985507,3692.028986,-18.47999998,48,26.3,-0.217,6.6,10.2,0.036,25.1,32.3,0.072,55182,40869,-0.259378058
1400000US42003260700,,-0.639212818,-0.632382489,-0.662820517,-0.645901509,-0.621077788,-0.644101713,0.006688691,-0.011304701,-0.018718804,2087,1733,-0.1696,8057.915058,6691.119691,-16.96214662,52.2,52.7,0.005,12.2,11,-0.012,27.5,40.2,0.127,42411,50608,0.19327533
1400000US42003260900,,-0.903881012,-0.913177134,-0.933040629,-0.935453427,-0.924173398,-0.801283695,0.031572415,0.010996264,-0.131756934,1480,1545,0.0439,4713.375796,4920.382166,4.391891904,98.2,98,-0.002,20.9,43,0.221,0,3.4,0.034,13684,9974,-0.271119556
1400000US42003261200,,-0.135322451,-0.239670613,-0.445514709,-0.256922679,-0.334464113,-0.618059951,0.121600228,0.0947935,0.172545242,1157,1191,0.0294,2835.784314,2919.117647,2.938634387,11.4,17.9,0.065,5.5,5.1,-0.004,13,30.5,0.175,43833,59120,0.348755504
1400000US42003261400,,-0.831548461,-0.805863993,-0.83700474,-0.8435515,-0.826438924,-0.812589399,0.012003039,0.020574931,-0.024415341,2109,1883,-0.1072,4506.410256,4023.504274,-10.71597912,69,75.2,0.062,8.1,13.9,0.058,19,16.6,-0.024,22155,23590,0.064770932
1400000US42003261500,,-0.765483612,-0.746579966,-0.784073503,-0.779766677,-0.774699014,-0.88739846,0.014283065,0.028119048,0.103324957,1892,1515,-0.1993,4223.214286,3381.696429,-19.92600422,69,52.5,-0.165,8.3,20.4,0.121,11.3,24.4,0.131,42404,23906,-0.436232431
1400000US42003262000,,-0.366871527,-0.423775572,-0.587732785,-0.47293843,-0.514028803,-0.756925244,0.106066903,0.090253231,0.169192459,2484,2456,-0.0113,3905.660377,3861.63522,-1.127214165,26.1,40.8,0.147,18.5,8.1,-0.104,14.7,16.4,0.017,22389,26361,0.177408549
1400000US42003270100,,-0.341766047,-0.361127801,-0.471064573,-0.322961917,-0.377298111,-0.456886863,-0.01880413,0.01617031,-0.01417771,2923,2523,-0.1368,7271.144279,6276.119403,-13.68457065,20.6,23.9,0.033,7.8,3,-0.048,33.5,32.6,-0.009,49808,54053,0.085227273
1400000US42003270300,,-0.450511205,-0.454734752,-0.568392887,-0.372380503,-0.420511806,-0.522370688,-0.078130702,-0.034222946,-0.046022199,2399,2091,-0.1284,10296.13734,8974.248927,-12.83868279,40,39,-0.01,2.8,6.9,0.041,14,21,0.07,23400,32788,0.401196581
1400000US42003270400,,-0.569407386,-0.614871205,-0.683443766,-0.600153841,-0.62196849,-0.627708864,0.030746455,0.007097285,-0.055734902,1098,1034,-0.0583,7176.470588,6758.169935,-5.828779591,45.6,44.3,-0.013,2.2,10.5,0.083,18.4,17.3,-0.011,34472,40673,0.179885124
1400000US42003270800,,-0.23535467,-0.279250766,-0.447823724,-0.221851921,-0.293808112,-0.575291744,-0.013502749,0.014557346,0.12746802,2920,2807,-0.0387,5947.046843,5716.904277,-3.869863011,17,23.4,0.064,8.6,9.3,0.007,37.3,38.1,0.008,52796,66161,0.253144178
1400000US42003271500,,-0.490100386,-0.535761661,-0.641643168,-0.513077612,-0.522199921,-0.558550529,0.022977226,-0.01356174,-0.083092639,3599,3026,-0.1592,6816.287879,5731.060606,-15.92108919,45.7,52.1,0.064,7.8,14.5,0.067,12.9,14.3,0.014,32646,37438,0.146786743
1400000US42003281400,,-0.416703514,-0.440289604,-0.598945206,-0.4774174,-0.498040268,-0.498725926,0.060713886,0.057750664,-0.10021928,1989,2519,0.2665,3877.192982,4910.331384,26.64655607,39,46.8,0.078,15.8,6.2,-0.096,8.9,23.5,0.146,28279,36490,0.290356802
1400000US42003281500,,-0.244115498,-0.277172464,-0.453460011,-0.219852993,-0.275292931,-0.419543201,-0.024262505,-0.001879533,-0.03391681,1553,1445,-0.0695,6525.210084,6071.428571,-6.954282041,7.5,18.8,0.113,14.9,3.8,-0.111,19,29.2,0.102,41389,43333,0.046969001
1400000US42003290100,,-0.151850182,-0.25423365,-0.458580293,-0.337273836,-0.393151631,-0.500829248,0.185423654,0.138917981,0.042248955,2107,2217,0.0522,4300,4524.489796,5.22069293,12.1,28.4,0.163,2.8,16.2,0.134,9.4,15.8,0.064,32500,34008,0.0464
1400000US42003290200,,-0.184786314,-0.248990298,-0.427868491,-0.287295676,-0.367588622,-0.5652778,0.102509362,0.118598324,0.137409309,3971,4016,0.0113,7078.431373,7158.645276,1.133215804,13.6,20.3,0.067,18.2,10.2,-0.08,14.6,16.7,0.021,32319,37183,0.150499706
1400000US42003290400,,-0.169327254,-0.221951977,-0.440202727,-0.245702694,-0.310984859,-0.521242458,0.07637544,0.089032882,0.081039731,4577,3889,-0.1503,7370.37037,6262.479871,-15.03168014,13.2,23,0.098,8.7,12.5,0.038,17.3,24.6,0.073,37872,44254,0.168514998
1400000US42003300100,,-0.652858697,-0.673297007,-0.760140523,-0.723645727,-0.700326219,-0.707856632,0.07078703,0.027029212,-0.052283891,3871,4255,0.0992,12946.48829,14230.76923,9.919917365,59.7,71,0.113,7.3,15.2,0.079,13.5,10,-0.035,25693,27733,0.079399058
1400000US42003310200,,0.146447045,-0.010040283,-0.252913099,-0.043132933,-0.130626878,-0.320905642,0.189579978,0.120586595,0.067992543,3431,3499,0.0198,3497.45158,3566.768603,1.981929454,8.4,1.6,-0.068,4.6,11.4,0.068,11.4,17.4,0.06,43600,47500,0.089449541
1400000US42003310300,,0.102298746,-0.008414337,-0.262914879,-0.021634533,-0.1276705,-0.538203322,0.123933279,0.119256163,0.275288443,1078,973,-0.0974,1362.831858,1230.088496,-9.740259682,8.4,16.9,0.085,5.1,4,-0.011,31.1,29.6,-0.015,82000,68011,-0.170597561
1400000US42003320400,,-0.061029354,-0.143070151,-0.292112198,-0.184900669,-0.24047244,-0.455668347,0.123871315,0.097402289,0.163556149,2100,2168,0.0324,6363.636364,6569.69697,3.238095237,6.7,7.7,0.01,7.9,10.8,0.029,12.8,15,0.022,47026,48043,0.021626334
1400000US42003320600,,-0.09234064,-0.184341726,-0.347421582,-0.188898471,-0.240119752,-0.472030299,0.096557831,0.055778026,0.124608717,2354,2270,-0.0357,4129.824561,3982.45614,-3.568394222,14,13.6,-0.004,6.9,9.2,0.023,24.4,25,0.006,57925,52344,-0.096348727
1400000US42003320700,,0.113459823,0.005248613,-0.208474616,-0.071072674,-0.134321539,-0.42879827,0.184532497,0.139570152,0.220323654,1891,1514,-0.1994,3722.440945,2980.314961,-19.93654151,0,11.6,0.116,5.5,6.2,0.007,16.7,17.6,0.009,51042,48833,-0.043278085
1400000US42003401100,,0.161992125,0.086731758,-0.029226304,0.082936817,-0.020744006,-0.054135338,0.079055308,0.107475764,0.024909034,4715,4667,-0.0102,931.8181818,922.3320158,-1.018027571,4.8,2.7,-0.021,4.7,8.3,0.036,16.5,24.4,0.079,42614,54572,0.280612005
1400000US42003401200,,-0.022346369,-0.144981413,-0.300285987,-0.148737138,-0.245714286,-0.291012839,0.126390769,0.100732873,-0.009273148,3271,3057,-0.0654,3235.410485,3023.738872,-6.542341814,20.5,6.7,-0.138,17.3,16.8,-0.005,12.3,10.7,-0.016,27021,30607,0.132711595
1400000US42003401300,,0.189397913,0.153176943,0.106371948,0.137510794,0.04942828,ERROR,0.051887119,0.103748663,ERROR,2491,2749,0.1036,1932.505818,2132.660978,10.35728628,2.9,7.1,0.042,4.3,6.5,0.022,35.3,29.3,-0.06,47857,62278,0.301335228
1400000US42003402000,,0.081339713,-0.032310178,-0.184577523,-0.070265638,-0.105078809,-0.803814714,0.151605351,0.072768631,0.619237191,3274,3244,-0.0092,6407.04501,6348.336595,-0.916310326,5.3,8.2,0.029,5.3,7.3,0.02,13.5,18.8,0.053,39949,42560,0.065358332
1400000US42003403500,,0.042405063,-0.045656309,-0.187214612,-0.091283459,-0.15942029,-0.684842421,0.133688522,0.113763981,0.497627809,4568,4507,-0.0134,3728.979592,3679.183673,-1.335376549,5.2,13.5,0.083,9.3,10.1,0.008,12.4,17.9,0.055,31681,36443,0.150310912
1400000US42003404000,,0.069767442,-0.013445378,-0.23630137,-0.02027027,-0.171232877,-0.193965517,0.090037712,0.157787499,-0.042335853,1357,1392,0.0258,597.008359,612.4065112,2.579218861,3.3,6.9,0.036,10.1,9.3,-0.008,26.4,18.6,-0.078,43092,46080,0.069340017
1400000US42003405000,,0.338383838,0.230769231,0.289655172,0.198529412,0.137546468,ERROR,0.139854426,0.093222763,ERROR,1120,1103,-0.0152,119.8630137,118.0436644,-1.51785713,2.7,1.1,-0.016,6.7,6.6,-0.001,18.8,12.9,-0.059,49934,51125,0.023851484
1400000US42003406000,,0.383677298,0.30294397,0.294230769,0.259689922,0.174509804,0.078787879,0.123987376,0.128434166,0.21544289,2371,2338,-0.0139,183.1312273,180.5823743,-1.39181779,1.6,3,0.014,5.7,8.2,0.025,16.2,16.8,0.006,53750,55893,0.039869767
1400000US42003407001,,0.259476461,0.197132792,0.252436411,0.196585003,0.120361351,0.085714286,0.062891458,0.076771441,0.166722125,5058,5018,-0.0079,269.774388,267.6409409,-0.790826407,2.5,2.8,0.003,2.9,5.9,0.03,20.2,22,0.018,52687,54440,0.033271965
1400000US42003407002,,0.238576885,0.227677843,0.259281546,0.218488846,0.153966094,0.178065225,0.020088039,0.073711749,0.081216321,6558,6871,0.0477,648.0237154,678.9525692,4.772796591,1.3,2.5,0.012,6.1,5.4,-0.007,30.5,33.5,0.03,65134,63393,-0.026729511
1400000US42003408001,,0.151441181,0.203957872,0.262271026,0.33248756,0.298303926,0.114727843,-0.181046379,-0.094346054,0.147543183,4629,5214,0.1264,457.1400356,514.9121074,12.63771871,3.7,3.1,-0.006,3.4,5.8,0.024,39.5,44.7,0.052,71691,75000,0.046156421
1400000US42003408002,,0.232972632,0.250480539,0.324302365,0.292320287,0.242923111,0.261876031,-0.059347655,0.007557428,0.062426334,6053,6228,0.0289,1343.618202,1382.463929,2.891128368,5.1,8.3,0.032,2.2,3.1,0.009,49.8,54.6,0.048,91083,98016,0.076117387
1400000US42003409000,,0.195004382,0.339608979,0.379603815,0.413249719,0.365100016,0.438009438,-0.218245337,-0.025491037,-0.058405623,10741,12224,0.1381,633.2016742,720.6272475,13.80690811,8.5,5.8,-0.027,2,6,0.04,66.6,69.9,0.033,130194,143773,0.104298201
1400000US42003410000,,0.115,0.26993865,0.271144279,0.278544542,0.213653603,-0.01618123,-0.163544542,0.056285047,0.287325509,1138,1202,0.0562,1278.651685,1350.561798,5.623901634,9.2,2.2,-0.07,1.6,3.7,0.021,63,68.4,0.054,111591,102308,-0.083187712
1400000US42003411000,,0.118358531,0.231986316,0.26459144,0.31198044,0.275793651,0.29456112,-0.193621909,-0.043807335,-0.02996968,6699,7571,0.1302,433.4519573,489.8738272,13.01686818,17.2,14.3,-0.029,3.9,5.6,0.017,67.9,73.3,0.054,124740,119776,-0.039794773
1400000US42003412001,,0.076047497,0.196963243,0.251581064,0.272364736,0.230781231,0.208232629,-0.196317239,-0.033817988,0.043348435,7998,8700,0.0878,921.8533887,1002.766252,8.777194323,12.4,18.8,0.064,4.4,5,0.006,74.1,69.6,-0.045,112159,112008,-0.001346303
1400000US42003412002,,0.066321857,0.185555565,0.245807224,0.237351848,0.204659194,0.271299541,-0.171029991,-0.019103629,-0.025492317,4987,5362,0.0752,1028.883846,1106.251289,7.519550754,9.6,8.5,-0.011,4.7,2.6,-0.021,62.5,66,0.035,117955,118611,0.005561443
1400000US42003413100,,0.046026221,0.154292764,0.202691388,0.20317201,0.156656011,0.209949986,-0.157145789,-0.002363247,-0.007258598,6216,7223,0.162,1009.418642,1172.945762,16.20012879,12.3,22.8,0.105,3.8,5.8,0.02,62.8,65.3,0.025,90536,114036,0.259565256
1400000US42003413201,,0.041009842,0.105806448,0.165848489,0.161510949,0.106426666,0.206454453,-0.120501107,-0.000620218,-0.040605964,3840,3682,-0.0411,2631.939685,2523.646333,-4.114583348,2.1,4.8,0.027,4.2,3.7,-0.005,54,48.1,-0.059,72045,72721,0.009383024
1400000US42003413202,,0.083961459,0.196964386,0.246097133,0.193693865,0.136266602,0.156959464,-0.109732406,0.060697784,0.089137669,2752,2686,-0.024,1718.925671,1677.701437,-2.398255765,1.4,1.6,0.002,5.9,4.3,-0.016,49.7,47.4,-0.023,61683,62083,0.006484769
1400000US42003413300,,0.058296223,0.13597272,0.206612664,0.153177587,0.091690189,0.108484153,-0.094881364,0.044282531,0.098128511,4774,4744,-0.0063,2157.252598,2143.69634,-0.628403832,6.6,8.3,0.017,2.6,4.4,0.018,40.3,49.6,0.093,72917,78630,0.078349356
1400000US42003413400,,0.054968012,0.165417835,0.203553227,0.206503097,0.157955436,0.172977972,-0.151535085,0.007462399,0.030575255,4425,4258,-0.0377,2602.941176,2504.705882,-3.774011296,7.5,6.5,-0.01,3.8,2.2,-0.016,60.2,54.1,-0.061,86875,79028,-0.09032518
1400000US42003413500,,0.033347621,0.116508432,0.168856987,0.188069501,0.128054418,0.201163029,-0.15472188,-0.011545986,-0.032306042,6295,6258,-0.0059,1869.061758,1858.07601,-0.587768058,10.1,13.9,0.038,3,5.1,0.021,56.5,52.7,-0.038,58529,60471,0.033180133
1400000US42003414101,,0.109529534,0.186771517,0.233673917,0.221777285,0.151216333,0.154025103,-0.112247751,0.035555184,0.079648814,5549,5253,-0.0533,1493.272336,1413.616792,-5.334294494,4.5,1.8,-0.027,3.5,2.3,-0.012,50.8,44.7,-0.061,77083,92232,0.196528417
1400000US42003414102,,0.102888587,0.172937034,0.233592527,0.19979474,0.168048819,0.135579354,-0.096906153,0.004888215,0.098013173,6667,7488,0.1231,951.7487509,1068.950749,12.31438423,5.2,9.4,0.042,3.2,2.5,-0.007,46.7,56.2,0.095,75934,86145,0.134472042
1400000US42003414200,,0.119352252,0.187255648,0.234807566,0.216941509,0.177957211,0.217625648,-0.097589257,0.009298437,0.017181918,5839,5735,-0.0178,1066.094577,1047.10608,-1.781126873,1.9,5.1,0.032,5.3,4.5,-0.008,39.5,51.1,0.116,76633,71250,-0.07024389
1400000US42003415001,,0.12005778,0.143960136,0.169763458,0.192773127,0.150748104,0.083224976,-0.072715347,-0.006787968,0.086538482,4498,4887,0.0865,357.8361177,388.7828162,8.648288132,6.2,12.2,0.06,4.6,3.7,-0.009,37.3,40.7,0.034,68142,87134,0.278712101
1400000US42003415002,,0.018490886,0.110295034,0.130230557,0.121108095,0.076404328,0.082132082,-0.102617209,0.033890706,0.048098475,2612,2405,-0.0792,522.6090436,481.192477,-7.92496171,6.3,9.6,0.033,9.9,5.7,-0.042,54.6,56.1,0.015,80000,82868,0.03585
1400000US42003416000,,0.163218391,0.067520373,-0.119904077,0.077669903,-0.043263288,ERROR,0.085548488,0.110783661,ERROR,1493,1643,0.1005,662.6719929,729.249889,10.04688546,1.1,0.5,-0.006,7.6,6.2,-0.014,22.8,20.4,-0.024,42132,48438,0.149672458
1400000US42003417100,,0.146599114,0.076256575,-0.099174156,0.07364802,-0.044548779,ERROR,0.072951094,0.120805354,ERROR,2205,2154,-0.0231,5200.471698,5080.188679,-2.312925173,1,6.7,0.057,5.3,4.4,-0.009,17.4,21.4,0.04,44694,54792,0.225936367
1400000US42003417200,,0.04518865,-0.037053884,-0.161541467,-0.027565096,-0.123020726,ERROR,0.072753746,0.085966842,ERROR,1250,1253,0.0024,2455.795678,2461.689587,0.239999974,2.7,2.3,-0.004,8.5,12.4,0.039,9.4,14,0.046,40980,32614,-0.204148365
1400000US42003418000,,0.117346939,0.083591331,-0.108994709,0.082105263,-0.038297872,-0.283216783,0.035241676,0.121889203,0.174222074,1655,1758,0.0622,3574.514039,3796.976242,6.223564954,1.3,0.7,-0.006,4.2,7.6,0.034,27.3,31.4,0.041,56563,54573,-0.035182009
1400000US42003419000,,0.130109384,0.087637841,-0.088637716,0.090369393,0.013422819,-0.413735343,0.039739991,0.074215022,0.325097627,2963,3025,0.0209,503.82588,514.3683047,2.092473832,6.9,4.3,-0.026,4.1,7.6,0.035,28.7,26.7,-0.02,38779,48238,0.243920679
1400000US42003420000,,-0.123796424,-0.157162726,-0.345609065,-0.145560408,-0.208888889,-0.674796748,0.021763984,0.051726163,0.329187683,1406,1570,0.1166,4734.006734,5286.195286,11.66429587,3.5,18.9,0.154,2.3,5.1,0.028,31.1,27.7,-0.034,40313,35833,-0.111130405
1400000US42003421100,,-0.193469101,-0.083538084,-0.090324884,0.007548526,-0.029379761,-0.111872146,-0.201017627,-0.054158323,0.021547262,4149,4129,-0.0048,1223.17217,1217.275943,-0.482043914,8.4,17.4,0.09,6.5,5.8,-0.007,57,63,0.06,80929,72250,-0.107242151
1400000US42003421200,,-0.151223627,-0.081700828,-0.041495317,-0.043222395,-0.07362294,0.020030817,-0.108001232,-0.008077888,-0.061526134,4227,4376,0.0352,1183.702044,1225.427051,3.5249586,7.2,8.2,0.01,2.4,3.2,0.008,54.7,59.1,0.044,85341,91628,0.073669163
1400000US42003422000,,-0.150450189,0.1021398,0.103787222,0.176062446,0.13810219,-0.083555556,-0.326512635,-0.03596239,0.187342778,5400,5413,0.0024,686.4988558,688.1515383,0.240740751,6.5,10.4,0.039,0.4,9.1,0.087,75.9,83.6,0.077,178542,154722,-0.133413987
1400000US42003423000,,-0.327327183,-0.220682834,-0.214392441,-0.107065439,-0.155845449,-0.132496294,-0.220261744,-0.064837385,-0.081896147,2783,2795,0.0043,7773.743017,7807.26257,0.431189363,10,10.5,0.005,4.3,5.3,0.01,51.2,58.9,0.077,55395,64125,0.157595451
1400000US42003424000,,-0.209929647,-0.276653114,-0.453846002,-0.271256027,-0.336397362,-0.4999119,0.06132638,0.059744248,0.046065898,3444,3426,-0.0052,6485.875706,6451.977401,-0.522648082,9.1,19.6,0.105,7.4,12.7,0.053,11.7,17.3,0.056,30089,31250,0.03858553
1400000US42003425000,,-0.069078947,-0.124169987,-0.341381623,-0.131805158,-0.20494186,-0.52979066,0.062726211,0.080771873,0.188409037,3505,3432,-0.0208,4794.801642,4694.93844,-2.082738963,4.7,5.6,0.009,10.4,4.1,-0.063,16.3,20.1,0.038,34434,45493,0.321165127
1400000US42003426300,,0.079872455,0.102079603,0.152240434,0.146888957,0.061264059,0.079457327,-0.067016502,0.040815544,0.072783107,5900,6170,0.0458,2929.493545,3063.555114,4.576271186,0.5,1.8,0.013,5.3,4.9,-0.004,33.2,45.8,0.126,64195,77237,0.20316224
1400000US42003426400,,0.014038556,0.028912914,0.072399797,0.056219105,-0.019516922,0.013269488,-0.042180549,0.048429836,0.059130309,4666,4312,-0.0759,3453.737972,3191.709845,-7.586798105,2.2,0.8,-0.014,3.2,2.9,-0.003,27.8,30.8,0.03,49391,64847,0.312931506
